Year,Number of Weeks On Top,Spotify ID,track_name,track_artist,track_popularity,genre,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo,duration_ms
2001,0,3GQCWazMf6YtHkCK4509sY,Skiver's Guide,Roots Manuva,0.0,trip-hop,0.788,0.742,-5.781,0.418,0.383,0.0,0.72,90.982,278880.0
2001,0,7MlATpwpuf63Tp0vhR9vKg,This Isn't Maybe - Mark's Underlevel Dub,Waldeck,0.0,trip-hop,0.701,0.378,-16.544,0.0645,0.93,0.936,0.153,120.618,339855.0
2001,0,3X4KsZ7Y2fBhkBBBNtSfAt,Sunflower Girl,Neotropic,0.0,trip-hop,0.227,0.527,-10.127,0.0438,0.564,0.657,0.137,73.289,320387.0
2001,0,4DmdO6jhOolILElF6RKW4f,Running - Clare's Hat Is Blue,Neotropic,0.0,trip-hop,0.522,0.698,-8.632,0.143,0.642,0.0724,0.229,90.855,273159.0
2001,0,4BkMxXU0NGtMyu4V5XekFT,The Lords Prayer,Ken Boothe,0.0,dub,0.653,0.547,-8.228,0.0279,0.374,4.45e-06,0.873,121.435,245560.0
2001,0,0xU6oW8l5F04p96CQyQPvD,Ska School,Prince Buster,0.0,dub,0.799,0.482,-8.527,0.124,0.987,0.743,0.858,130.197,150080.0
2001,0,7xM10DyyRhOSxaHDu3JJ6J,Young Generation - 1995 Version,Desmond Dekker,0.0,dub,0.848,0.448,-10.777,0.0668,0.0433,0.000133,0.883,93.008,204733.0
2001,0,7EX3EkFAiQ23ld1lF4zfJd,This Woman - 1991 Version,Desmond Dekker,0.0,dub,0.858,0.675,-9.849,0.0592,0.148,0.000958,0.974,137.956,192680.0
2001,0,4TViQz77QP2XkwQTN2L57h,Hey Grandma,Desmond Dekker,0.0,dub,0.836,0.322,-10.312,0.0563,0.667,0.000257,0.691,79.343,169107.0
2001,0,2vzIcQkvsYSMdvpr0wDzku,Special X - Special Mix,Headhunter,0.0,dubstep,0.758,0.952,-6.123,0.0648,0.000212,0.816,0.432,139.991,429600.0
2001,0,4iqzTnKnjW1EDqFFf5kZB3,hypeROXYd/house,Sterbinszky,0.0,edm,0.626,0.896,-6.755,0.106,0.000526,0.739,0.337,134.05,4780774.0
2001,0,3NEqytPUnzTXO652Q027tE,Shy Girl,John Holt,0.0,dub,0.762,0.639,-7.753,0.129,0.263,2.7e-06,0.964,159.66,225600.0
2001,0,0IzyB007kwoRTpNB6Wtmwf,Everybody Bawling,The Melodians,0.0,dub,0.773,0.447,-13.872,0.326,0.476,6.27e-06,0.893,74.573,139707.0
2001,0,1iINFEFwr1OrrEUqO0mAkr,Listen to Your Brother,John Holt,0.0,dub,0.81,0.567,-7.726,0.0995,0.00177,5.71e-05,0.829,164.136,213907.0
2001,0,5Wt3fGPvFVyTjHeGkKkgtE,Blame It on the Rain,John Holt,0.0,dub,0.76,0.496,-8.682,0.112,0.0313,0.0,0.73,180.983,236533.0
2001,0,3Lyj5iDtmdIy50YLBT5sve,Rote,Neotropic,0.0,trip-hop,0.266,0.487,-13.14,0.0557,0.0998,0.791,0.0669,117.707,196747.0
2001,0,5TwiJ5tx8A25asvvPvQMh2,Again Son...,Tim Love Lee,0.0,trip-hop,0.846,0.788,-6.042,0.0405,0.0448,0.828,0.254,132.847,296307.0
2001,0,0YSfrYDfyJxIGedYpk6IJv,Here I Stay,Alton Ellis,0.0,dub,0.9,0.734,-5.818,0.0361,0.0126,0.00071,0.786,127.805,218267.0
2001,0,5sglASCWnaLej4x0XYbOBF,This Heart Of Mine,The Silvertones,0.0,dub,0.602,0.675,-7.59,0.0282,0.0621,3.18e-06,0.612,125.044,223733.0
2001,0,009mj2Hljv4dKLR4SOAWke,Chinaman Ska,Prince Buster,0.0,dub,0.672,0.381,-11.431,0.38,0.335,0.899,0.886,130.333,232080.0
2001,0,25h4FdYuiBjmAgR6vxLrCw,Stitch,The Detroit Escalator Co.,0.0,dub,0.592,0.816,-12.351,0.031,0.00437,0.756,0.885,134.282,192160.0
2001,0,0GBUrlNdTsLsvYtHNnUgOc,Out of - Submerged Remix,Scorn,0.0,dub,0.67,0.536,-6.12,0.214,6.13e-05,0.646,0.713,180.91,326120.0
2001,0,0myGh7p1umgz4j0NaoxT0i,Luftikus,Thomas Fehlmann,0.0,dub,0.286,0.524,-16.26,0.145,0.406,0.929,0.16,85.463,365667.0
2001,0,63DX1hJekoS5adkacvVRGU,Pain In My Belly,Prince Buster,0.0,dub,0.79,0.584,-9.14,0.139,0.724,0.697,0.92,128.543,151600.0
2001,0,0I9U8LPKspFcMlHfSz8Gjr,Play It Cool,Alton Ellis,0.0,dub,0.94,0.394,-8.803,0.0453,0.0774,0.0,0.962,97.065,217640.0
2001,0,3nmeNAVAKQTOeSlJNJZ5JH,On the Beach - Live,John Holt,0.0,dub,0.0,0.491,-11.285,0.0,0.0959,0.0,0.0,0.0,8000.0
2001,0,5PaBidH5ryQPnm08IMKdy5,Time is the Master - Live,John Holt,0.0,dub,0.0,0.594,-9.109,0.0,0.0131,5.34e-06,0.0,0.0,8000.0
2001,0,1xW9IQxF6cjnsC8ZDJXXP3,If I Had You,John Holt,0.0,dub,0.866,0.573,-8.203,0.0476,0.1,8.9e-05,0.686,92.378,215840.0
2001,0,5AUUmgGI6rc5Rx3oceFXqr,If I Were A Carpenter,John Holt,0.0,dub,0.744,0.711,-8.131,0.0499,0.0328,2.82e-05,0.848,164.233,210400.0
2001,0,1CtkIkLnuK07ZuOMHQin9z,Musical Roots Dub,Niney The Observer,0.0,dub,0.709,0.436,-11.125,0.0413,0.000367,0.897,0.779,131.97,269846.0
2001,0,5TNIZs44asx35qVOIsamrd,East Of Here,Juryman,0.0,trip-hop,0.686,0.879,-4.807,0.0495,0.144,0.891,0.613,100.098,424507.0
2001,0,4eW67XsWBEuRTPjYQjwnPA,Woman of My Dream,John Holt,0.0,dub,0.879,0.45,-8.679,0.247,0.0207,0.000322,0.879,85.717,218707.0
2001,0,0cbG0raGWRpgU5bk54sNAO,Not the Kind (No Trust),John Holt,0.0,dub,0.831,0.562,-8.782,0.0726,0.03,0.000449,0.853,159.492,229267.0
2001,0,1tuXz4ofOROJaWaMJBUU7W,A Love I Can Feel,John Holt,0.0,dub,0.766,0.728,-8.07,0.0445,0.017,0.000712,0.628,81.134,222360.0
2001,0,5ryjfRnkqf8fYXQgvnTOo8,Lover's Rock,The Silvertones,0.0,dub,0.653,0.614,-7.819,0.0309,0.47,0.000209,0.856,133.201,162240.0
2001,0,67iV7P0YaiSsBLBKSMmnQN,Fancy Make Up,John Holt,0.0,dub,0.755,0.331,-7.848,0.0565,0.0823,0.0,0.593,171.342,210773.0
2001,0,6aSTMhME54E54hGyHUUhln,Johnny Girl Friend,Gregory Isaacs,0.0,dub,0.803,0.55,-15.265,0.0543,0.0396,0.00933,0.597,82.805,203773.0
2001,0,1EraH4zEywk6XV3c9a1cH6,Veteran Dub,Dillinger,0.0,dub,0.817,0.809,-4.199,0.0689,0.00201,0.0124,0.778,143.745,227493.0
2001,0,6VTZTo053Zin2804g1DVu6,Close To You,Freddie McGregor,0.0,dub,0.639,0.598,-6.177,0.114,0.172,0.0,0.822,80.076,155733.0
2001,0,2qTQz3AFlOa1mJsRTPrgAX,Strung Out On Dub,Dillinger,0.0,dub,0.742,0.875,-2.275,0.0317,0.00873,0.0126,0.83,143.709,217693.0
2001,0,5ua8vDeapcxRmSFOFIAkn8,Overdrive - Club Mix,S.Y.S.,0.0,trance,0.669,0.696,-12.01,0.0571,0.014,0.72,0.587,144.002,319760.0
2001,0,1cDofXd6H0ZvOVX7XKvlue,Deep Blue - Inner Mix,Nuclear Ramjet,0.0,trance,0.751,0.722,-13.331,0.0824,0.00707,0.574,0.199,139.999,538040.0
2001,0,4e6L3aPmCY7lKQHHkh0dOm,Holloween - Chirurgical RMX,Max B. Grant,0.0,trance,0.742,0.893,-5.98,0.0429,0.000178,0.849,0.352,140.008,509214.0
2001,0,7nxXmNiSadH7zs4CNL7OTt,Grasshopper,Battle of the Future Buddhas,0.0,trance,0.752,0.946,-9.845,0.0537,3.92e-05,0.937,0.535,141.971,472093.0
2001,0,4rdRwJAZYoFihlNKWdBryh,Overdrive - Hard Trance Mix,S.Y.S.,0.0,trance,0.77,0.569,-13.549,0.11,0.00491,0.854,0.582,144.002,288893.0
2001,0,1O6XL3yPPbjUGcUgJ5KF5l,Electric Nite,Van Bellen,0.0,trance,0.687,0.825,-9.281,0.046,0.0257,0.848,0.334,130.974,643853.0
2001,0,1wC6iLIkW61RjhlXlxzx3G,To Say You Love,Cathy Burton,0.0,trance,0.591,0.612,-5.857,0.0305,0.0373,3.77e-06,0.234,105.043,260267.0
2001,0,3vTkMVomGPts3bKrPCqrU6,Miami - Airplay Mix,DJ Sakin & Friends,0.0,trance,0.521,0.915,-6.309,0.0377,0.0591,0.0049,0.802,136.984,220220.0
2001,0,6xZdhbWkVmW6WVuZfgOFzQ,On a Mission - Original,Psysex,0.0,trance,0.768,0.84,-8.864,0.0591,0.00328,0.914,0.467,137.982,491304.0
2001,0,0ZRLxNJ0bxSNWos5hlnmdD,Don't Wannabe,Cathy Burton,0.0,trance,0.598,0.773,-6.703,0.0419,0.0816,2.03e-05,0.353,92.037,272827.0
2001,0,2nRCRgkUIQWsO1BQs5VvYv,Somedays - Sanproject Mix,Geert Huinink,0.0,trance,0.734,0.839,-10.576,0.0729,0.0208,0.589,0.493,134.018,490000.0
2001,0,6D4LP8fswoqQmIZZpiNpzy,Evolution - 3.3,Nuclear Ramjet,0.0,trance,0.684,0.755,-11.165,0.0444,4.04e-05,0.79,0.172,144.997,474120.0
2001,0,5f7Ukh7AiXxQlVS95luauw,Ladies (Directions Soft Mix),Kinder Atom,0.0,trance,0.774,0.645,-15.144,0.039,0.00515,0.795,0.882,130.012,474337.0
2001,0,4wb0EI3BUWjDa9ZKse3fby,Prepare To Qualify (Kaylab 5 am Techno Remix),Bassraiders,0.0,trance,0.673,0.93,-11.827,0.0872,0.0222,0.897,0.133,137.989,377749.0
2001,0,7q7qG9Aa6fKMpOrtBegrNg,Brightness 212 - 1.3,Nuclear Ramjet,0.0,trance,0.714,0.897,-15.68,0.0519,0.0176,0.868,0.0384,136.055,856347.0
2001,0,0ZUyiOpnPEV3T9mGxYn8j6,Thoughts Crossed Back,Logic Bomb,0.0,trance,0.76,0.957,-8.617,0.0458,0.000232,0.871,0.572,145.005,551040.0
2001,0,6snuM2jJkwWZJLhdFarwo3,Stanley (Here I Am) - Wackside Remix,Airheadz,0.0,trance,0.753,0.971,-5.403,0.0558,0.00129,0.809,0.866,128.023,482806.0
2001,0,12iIJfuO2kAfLrJrTLcbmB,Epedmic,Eat Static,0.0,trance,0.735,0.795,-8.957,0.127,0.000328,0.905,0.33,136.978,483933.0
2001,0,0oNrBkpTra2dvHajetxN9t,Milloonium,Hallucinogen,0.0,trance,0.723,0.775,-8.911,0.0644,3.32e-05,0.821,0.24,140.193,651715.0
2001,0,2H5vquI5O6ggGx0GGZluBB,Why Did You Leave,John Holt,0.0,dub,0.745,0.471,-7.199,0.0802,0.0192,2.9e-05,0.77,86.817,215000.0
2001,0,6hESezRobheBd4NXxQC87F,My Eyes,John Holt,0.0,dub,0.658,0.587,-7.808,0.136,0.246,0.0,0.56,171.304,220360.0
2001,0,5n2qUYR1iq9yYn8TXPcodW,Having My Baby,John Holt,0.0,dub,0.749,0.645,-8.444,0.173,0.275,0.0,0.874,171.493,225573.0
2001,0,4gv4XservJztkqsBhwYWu0,Break Away,John Holt,0.0,dub,0.73,0.593,-8.083,0.0751,0.116,0.000551,0.755,175.692,225573.0
2001,0,3uO4kQgvowZAb3QspWLOdX,Rainy Night in Georgia,John Holt,0.0,dub,0.819,0.53,-9.031,0.0737,0.173,0.000613,0.82,86.985,219360.0
2001,0,5sOwjC7wNuXTy8cgFuFqfq,Rock Away (aka You'll Never Get Away),The Melodians,0.0,dub,0.872,0.395,-6.357,0.061,0.234,0.00922,0.634,90.968,187067.0
2001,0,1ZcO2DThWo4hBy90Nc6SDF,Insomniacs and Lovers,Paul Bellows,0.0,edm,0.499,0.455,-8.242,0.0259,0.237,0.0,0.334,83.473,270840.0
2001,0,34duR0KMopdVP7uNhTv73N,You're the Only One,Mike Plume Band,0.0,edm,0.484,0.753,-5.405,0.0375,0.0422,0.00778,0.729,140.094,212867.0
2002,0,7MqLIyuxN3uCVH8hwAYcUa,Ajab Teri Baat (Multani),Pandit Jasraj,0.0,indian,0.341,0.579,-9.562,0.0851,0.838,1.25e-06,0.348,155.31,354413.0
2002,0,07TcZOYRwSuqUuj80j5HDs,Aaye Mora Sajanwa (Multani),Pandit Jasraj,0.0,indian,0.454,0.801,-8.778,0.0978,0.768,0.000268,0.648,110.565,177920.0
2002,0,62GW3Dv8an2XXG85VZLxxJ,Kajra Re Naina (Bhairav Bahar),Pandit Jasraj,0.0,indian,0.375,0.752,-9.234,0.15,0.747,0.0,0.583,102.98,285573.0
2002,0,7jd84sHWqVte40K3PCUSZb,Man Bhavan (Maru Bihag),Pandit Jasraj,0.0,indian,0.455,0.673,-10.653,0.0909,0.791,0.0,0.53,101.536,166440.0
2002,0,7IOfZK8QUpbaiQzG9RhaRf,Aisi Darbari (Darbari),Pandit Jasraj,0.0,indian,0.319,0.469,-10.488,0.0427,0.844,0.0,0.418,138.411,248907.0
2002,0,131EgtXne5r6Kt1DwKXc2f,Kunj Bihari (Shudh Barari),Pandit Jasraj,0.0,indian,0.332,0.567,-11.214,0.0663,0.833,2.42e-06,0.56,99.292,245387.0
2002,0,2lAoA1DMhtBzLErGDLk9bS,Dekh Dekh Baat (Marwa),Pandit Jasraj,0.0,indian,0.385,0.65,-10.026,0.0988,0.807,3.72e-06,0.368,95.748,364080.0
2002,0,0Pl66G0JZXdhGZ80RwpiUE,Chaturang (Shyam Kalyan),Pandit Jasraj,0.0,indian,0.475,0.617,-11.094,0.123,0.79,0.0,0.55,98.09,208120.0
2002,0,6u18qjlNN4VwXWbLFB5Rx9,Koi Nahin Hai (Bhatiyar),Pandit Jasraj,0.0,indian,0.329,0.391,-10.462,0.0303,0.835,8.27e-06,0.318,89.902,344440.0
2002,0,6kmQJE8LM4DifY5oFkVKhk,He Kanha (Shankara),Pandit Jasraj,0.0,indian,0.33,0.45,-11.464,0.0399,0.783,6.31e-06,0.325,139.348,250573.0
2002,0,4A7ksxvCunBSm3MO2zmrCF,Maru Behag (Khyal - Teentaal),Pandit Jasraj,0.0,indian,0.362,0.728,-7.609,0.0916,0.599,3.98e-05,0.457,98.843,754627.0
2002,0,440WZafXLtfcQGy7TYxeM8,Ragini Puriya Dhanasri,Ali Akbar Khan,0.0,indian,0.477,0.223,-21.299,0.0696,0.828,0.707,0.126,168.533,3487494.0
2002,0,7rlRbk5A0BxfwF2o1xLopx,Mangalam,Mambalam Sisters,0.0,indian,0.491,0.312,-9.976,0.0421,0.864,0.0,0.474,128.381,2639325.0
2002,0,2BEJpUQsXfpVekVnl9MhvV,Laage Laa (Charukeshi),Pandit Jasraj,0.0,indian,0.283,0.477,-9.344,0.0453,0.817,0.0,0.482,178.821,363280.0
2002,0,0B286SPGbb1aI3QTxqVvLA,Mayi Savare Rang,Pandit Jasraj,0.0,indian,0.281,0.588,-8.089,0.0375,0.574,4.68e-06,0.316,138.926,810333.0
2002,0,2TmtjV8PBbIgopNemdxJvl,Shyam Manohar (Komal Rishabh Asavari),Pandit Jasraj,0.0,indian,0.233,0.425,-9.616,0.0357,0.776,0.0,0.448,182.26,237027.0
2002,0,1pfjexICLv0EnSlOkc3yvM,Shiridi Sai Baba Suprabhatham,M. Balamuralikrishna,0.0,indian,0.518,0.1,-14.065,0.163,0.992,4.68e-05,0.2,65.756,1334253.0
2002,0,4lgMwyPLxJlt7LTo4OODb2,Raga Mishra Bhairavi: Compositions in Fast Tintal,Ram Narayan,0.0,indian,0.235,0.319,-23.971,0.0457,0.876,0.067,0.499,159.86,773227.0
2002,0,6szlfvWJ1Ux1eCoCzzliMa,Sanaatana Ghanaghana,M. Balamuralikrishna,0.0,indian,0.5,0.422,-13.968,0.0616,0.848,0.249,0.964,86.227,156036.0
2002,0,23BzGib1tjnKRBL3wsetTL,Ore Kushilab,Ajoy Chakrabarty,0.0,indian,0.384,0.275,-15.687,0.0351,0.678,1.19e-05,0.25,114.764,267586.0
2002,0,3y6L8Xw6mCnynOzueOsMOG,O Keno Bhalobasha,Ajoy Chakrabarty,0.0,indian,0.304,0.467,-11.001,0.0408,0.891,0.0247,0.341,161.287,246048.0
2002,0,0yMTJtibCYGFTyHj6B0Tw4,Aami Chancalo He,Ajoy Chakrabarty,0.0,indian,0.228,0.0652,-20.253,0.0383,0.992,0.613,0.211,78.093,318381.0
2002,0,2or9egjtXWZlI8mYHj8oA0,Jaao Ji Jaao Shyam (Shudh Sarang),Pandit Jasraj,0.0,indian,0.356,0.694,-7.953,0.0876,0.787,0.0,0.607,102.579,278893.0
2002,0,4WiWtZ9XrOnR0pu2YGTb13,Mohan Madhur Aaj (Ahir Bhairav),Pandit Jasraj,0.0,indian,0.282,0.546,-10.581,0.04,0.767,2.07e-05,0.308,87.363,275547.0
2002,0,1lJurcKLfpx5cn1se5ouac,Ab Thar Bin (Puriya),Pandit Jasraj,0.0,indian,0.401,0.5,-11.99,0.0622,0.796,1.64e-05,0.266,126.43,429027.0
2002,0,6mfSWQI2uykT3WLZxWXNn6,Chalo Chalo Ri (Din Ki Puriya),Pandit Jasraj,0.0,indian,0.44,0.572,-10.829,0.0828,0.818,0.0,0.321,113.259,174973.0
2002,0,5ywbqekMHs0QTpcm0cXCiL,Ajab Teri Duniya (Darbari),Pandit Jasraj,0.0,indian,0.389,0.643,-9.393,0.0938,0.851,0.0,0.605,94.484,191400.0
2002,0,1OWYgUH6z16BK1LqtKydar,Bhajan 'Om Namo Bhagawate Vasu Devaya',Pandit Jasraj,0.0,indian,0.28,0.587,-7.155,0.0345,0.714,2.15e-05,0.233,102.771,1583507.0
2002,0,7lh0hvwUHICe90HzFcKtCL,Baaje Baaje Payaliya (Anand Bhairav),Pandit Jasraj,0.0,indian,0.384,0.532,-10.227,0.0537,0.792,0.0,0.681,98.96,231373.0
2002,0,2ZysbFenlnqbl2DYTC1yQL,Naina More,Rashid Khan,0.0,indian,0.649,0.295,-15.027,0.0419,0.727,8.93e-05,0.868,120.496,233040.0
2002,0,7z7U7VY5eexJrdnj8nI22r,Barkha Na Bhave (Nanak Malhar),Pandit Jasraj,0.0,indian,0.258,0.593,-9.52,0.0495,0.821,0.00424,0.271,126.331,388200.0
2002,0,0yBhrzpZkxljZ7vaLA8ylo,Khwaja Karam Ki (Shahana Kanhada),Pandit Jasraj,0.0,indian,0.349,0.709,-9.9,0.134,0.791,2.98e-05,0.445,90.28,261240.0
2002,0,4fr5HCE7EmbzQQ67u2D0Te,Kahan Mero Maan (Komal Rishabh Asavari),Pandit Jasraj,0.0,indian,0.271,0.379,-11.605,0.0338,0.778,0.0,0.373,85.103,225133.0
2002,0,3Nux2DBfkT7ygWnjx2Tnzz,"Raga Madhuvanti (Alaap, Teentaal Vilambit & Drut Of 16 Beats)",Brij Narayan,0.0,indian,0.413,0.521,-13.446,0.0503,0.705,0.323,0.27,88.08,1792280.0
2002,0,5PuFu3AoP7xL17qHN4X0Rm,Vakratunda Mahakaya (Shlok),Pandit Jasraj,0.0,indian,0.332,0.244,-15.147,0.0369,0.923,0.0,0.396,124.723,25922.0
2002,0,72Lpw28VI7z1KQ2WRkBImD,Sri Ramar Seethai,Mambalam Sisters,0.0,indian,0.432,0.495,-6.199,0.0807,0.684,0.0,0.742,163.561,360388.0
2002,0,1eOSlegZ8QoNqVUT6ABhal,Dehon Bichari (Nat Bhairav),Pandit Jasraj,0.0,indian,0.324,0.677,-9.626,0.128,0.771,0.0,0.543,174.054,244547.0
2002,0,5tdX6F3DS4RPeDH8HUa2Jq,Introduction (Hindi),Hariprasad Chaurasia,0.0,indian,0.602,0.638,-19.646,0.946,0.886,0.0,0.331,103.421,55800.0
2002,0,1mS1RvYuIKjJlXepBGOqGE,Ya Rabba More (Suha Kanhada),Pandit Jasraj,0.0,indian,0.42,0.524,-10.692,0.12,0.803,0.0,0.604,96.778,261187.0
2002,0,63vTqO5GZXWyGK9ExSetMf,Kari Kin So (Bilaskhani Todi),Pandit Jasraj,0.0,indian,0.417,0.534,-9.256,0.0691,0.868,0.0,0.645,95.478,126813.0
2002,0,2ILd6VqM7Iyz92GKVJQiNB,Tarana (Gorakh Kalyan),Pandit Jasraj,0.0,indian,0.405,0.672,-8.841,0.0353,0.772,0.000266,0.496,105.584,340493.0
2002,0,6npSn0Necj8arFfUncmSMY,Naiya Laga De (Gunji Kanhada),Pandit Jasraj,0.0,indian,0.358,0.604,-9.587,0.0687,0.777,0.0,0.463,98.229,254667.0
2002,0,3EsEoPLVCipt1MnXDKXxr6,Barkha Ritu Aai (Dhuliya Malhar),Pandit Jasraj,0.0,indian,0.313,0.618,-8.832,0.0507,0.829,0.0,0.669,99.334,161373.0
2002,0,39Fepj9GISrv6j5aoRP4Tj,Hariya Sathi,Sangeetha Katti,0.0,indian,0.669,0.569,-8.908,0.0335,0.751,1.03e-05,0.845,142.461,368246.0
2002,0,4L2SM5eL1RKY4759OT4vx9,Raga Jog - Tarana,Ajoy Chakrabarty,0.0,indian,0.404,0.48,-9.092,0.0416,0.938,0.0904,0.194,114.829,1131853.0
2002,0,2ohbrSu3MkQZDQ0d5bgXeq,Ke Tumi Aabar,Ajoy Chakrabarty,0.0,indian,0.45,0.179,-16.362,0.033,0.956,0.00232,0.112,96.12,433359.0
2002,0,1r4GUGIc6YUx0BnXMnkvHx,Boodevi Andhachanda,Sangeetha Katti,0.0,indian,0.562,0.444,-10.731,0.0455,0.365,5.91e-06,0.709,152.158,309000.0
2002,0,2fIkFIvRwEXrzfWBcVU9Eu,"Raga Kafi Kanada - Alap, Jor, Jhala",Amjad Ali Khan,0.0,indian,0.512,0.00894,-23.223,0.0873,0.875,8.05e-05,0.104,79.46,811119.0
2002,0,4aQMQXuQjZF6efrXYHYfFX,Začarana zora na ragu Todi,Ravi Shankar,0.0,indian,0.466,0.161,-19.263,0.0605,0.959,0.939,0.0721,123.036,737693.0
2002,0,2LsAgKiRDQjAmgL1bYkkBQ,Monore Kali Bole,Ajoy Chakrabarty,0.0,indian,0.48,0.234,-17.351,0.0484,0.825,0.0891,0.312,145.494,363560.0
2002,0,1hJfNs2RSkBCTdS9Yp4R2A,Je Toon Rab Noon Manouna - Remix,Nusrat Fateh Ali Khan,0.0,indian,0.754,0.865,-6.157,0.0806,0.254,1.54e-06,0.937,102.229,334342.0
2002,0,6iifICuC4vzdvzSxhbcExl,Yara Tere Toon Sohna - Slap Bass Rb Remix,Nusrat Fateh Ali Khan,0.0,indian,0.618,0.814,-12.29,0.0572,0.33,0.000531,0.832,160.072,282120.0
2002,0,0UX9u1VCF1tDGIaiYS1yAG,Raga Kafi Kanada - Bhajan Based on Raga Churukesi,Amjad Ali Khan,0.0,indian,0.382,0.421,-18.243,0.0403,0.396,0.727,0.363,134.755,833968.0
2002,0,7AtOdtbNrfVXqluxkn2QMk,Ki Diye Pujibo,Ajoy Chakrabarty,0.0,indian,0.434,0.229,-16.138,0.0468,0.949,0.141,0.172,99.035,362254.0
2002,0,0RyaB77SNsB97SULy2kYvP,Raga Shudh Kalyan - Khayal - Ektaal,Ajoy Chakrabarty,0.0,indian,0.228,0.4,-9.53,0.033,0.954,0.000275,0.141,94.079,1772400.0
2002,0,4VvIgTVcjqe6ANjV1YTLrT,Bengali song - Ghum ase na,Ajoy Chakrabarty,0.0,indian,0.32,0.335,-11.622,0.0391,0.965,0.011,0.221,94.778,519653.0
2002,0,51NHTEM2FGZAusOrIB9Kj2,Raag Gaoti (dhrupad),Gundecha Brothers,0.0,indian,0.317,0.604,-10.126,0.0603,0.695,0.00171,0.364,106.588,851560.0
2002,0,7jF6LqozA4akLjkozJTdwL,Thumri,Girija Devi,0.0,indian,0.217,0.451,-10.473,0.0347,0.786,0.0148,0.283,95.661,822240.0
2002,0,50BTr28AN9KnemAoKy4Iqv,Raat Hum Dekhelee,Girija Devi,0.0,indian,0.273,0.418,-11.746,0.0406,0.727,0.00766,0.454,171.446,766267.0
2002,0,4p8ogj84uumYrVizqFcpaC,Kar Milan Chao Birahi,Ajoy Chakrabarty,0.0,indian,0.4,0.266,-12.03,0.0358,0.951,0.117,0.145,113.928,348605.0
2002,0,5FZwQoVkRhFls3D38o3gy5,Praan Matano Bhalobasha,Ajoy Chakrabarty,0.0,indian,0.528,0.254,-17.876,0.0379,0.711,3.2e-05,0.725,130.371,286930.0
2002,0,30Y0OQNtqkdvRie7yld1dO,Halavu Bannagala,Sangeetha Katti,0.0,indian,0.482,0.375,-10.695,0.0521,0.508,0.0,0.707,94.801,323067.0
2002,0,6EuTVqYc78YkoWtozHRQKU,Oma Ichhamoyee Maa,Ajoy Chakrabarty,0.0,indian,0.359,0.453,-10.719,0.044,0.928,0.0,0.416,152.04,184607.0
2002,0,6OEJTHoPeGdWksXayas6yd,Hori,Girija Devi,0.0,indian,0.201,0.518,-8.973,0.04,0.729,6.85e-05,0.464,80.229,609133.0
2002,0,27lyc66VIy6dvh0qZVG1e8,Ke Bole Pashani Tore,Ajoy Chakrabarty,0.0,indian,0.621,0.228,-19.012,0.0433,0.53,0.000249,0.623,119.266,291815.0
2002,0,3XKWtYqjZWM2tqHpyDkOuO,Deke Deke Holam Sara,Ajoy Chakrabarty,0.0,indian,0.424,0.282,-11.777,0.036,0.949,4.66e-05,0.223,115.768,231340.0
2002,0,2zR0Ak1VXWHesbGZHOnmxf,Dhun in Pancham se Pahadi,Ronu Majumdar,0.0,indian,0.305,0.236,-12.262,0.0317,0.988,0.207,0.309,83.602,812760.0
2002,0,64VfOhxINX2paP8DKPk7M6,Jo Jo Laali,Sangeetha Katti,0.0,indian,0.602,0.534,-7.849,0.0322,0.578,4.27e-06,0.523,124.89,195076.0
2002,0,1k99p5An4FNS9JvbxaLKc7,Bhairavi - Baju Band Khuli Khuli Jaye - Live From India/2000,Girija Devi,0.0,indian,0.326,0.359,-10.133,0.0366,0.517,0.00767,0.344,124.517,741360.0
2002,0,216BH9TIeI8eP7XE7uxRdk,Sivude Hariudu,M. Balamuralikrishna,0.0,indian,0.644,0.311,-13.837,0.0689,0.974,0.73,0.68,146.215,234024.0
2002,0,49NCLI9ZuhoHePxsp2LkRj,Dak Re Tora Ma Ma Bole,Ajoy Chakrabarty,0.0,indian,0.601,0.0843,-20.666,0.035,0.958,0.00537,0.262,108.265,260442.0
2002,0,63xXcVtR9nYKRO5brMoWYd,Jhinjhoti (compositions),Ronu Majumdar,0.0,indian,0.42,0.416,-13.071,0.043,0.985,0.872,0.433,87.044,1821573.0
2002,0,0rFl9NbFw7xGOz1PtH86Om,Gori Dhirey Chalo,Ajoy Chakrabarty,0.0,indian,0.394,0.504,-13.351,0.0565,0.701,0.0408,0.563,122.831,595133.0
2002,0,1O9k3P6qFf83rGKKAF18Z3,Raga Alhaiya Bilaval: Compositions in Slow and Fast Tintal,Ram Narayan,0.0,indian,0.283,0.293,-23.886,0.0497,0.904,0.00286,0.451,140.635,1589760.0
2002,0,2MW2VO61EjwOyDlbyxjwmS,Raag Shivranjani (dhrupad),Gundecha Brothers,0.0,indian,0.33,0.637,-11.287,0.0749,0.693,0.000112,0.38,99.215,350467.0
2002,0,3vg7m0kiZAR58gn4R1Ca4E,Urban Prophecies,Nitin Sawhney,0.0,indian,0.661,0.228,-18.15,0.0873,0.822,0.867,0.425,118.731,363657.0
